Fecha,Alcance,Clics,Interacciones,Seguidores,Visitas,Visualizaciones
2025-01-01,36,0,0,,17,0
2025-01-02,305,4,0,,75,0
2025-01-03,756,1,0,,50,0
2025-01-04,573,0,0,,43,0
2025-01-05,403,0,0,,30,0
2025-01-06,656,0,0,,43,0
2025-01-07,459,0,0,,57,0
2025-01-08,315,8,0,,64,0
2025-01-09,803,0,0,,77,0
2025-01-10,385,7,0,,58,0
2025-01-11,129,1,0,,47,0
2025-01-12,65,0,0,,49,0
2025-01-13,284,7,0,,57,0
2025-01-14,79,0,0,,52,0
2025-01-15,451,5,0,,97,0
2025-01-16,259,0,0,,53,0
2025-01-17,308,6,0,,64,0
2025-01-18,97,1,0,,36,0
2025-01-19,67,0,0,,27,0
2025-01-20,300,2,0,,41,0
2025-01-21,5782,1,0,,105,0
2025-01-22,3504,5,0,,96,0
2025-01-23,810,0,0,,75,0
2025-01-24,634,11,0,,41,0
2025-01-25,915,0,0,,62,0
2025-01-26,406,0,0,,41,0
2025-01-27,565,10,0,,48,0
2025-01-28,344,2,0,,54,0
2025-01-29,368,2,0,,66,0
2025-01-30,124,0,0,,70,0
2025-01-31,449,4,0,,42,0
2025-02-01,195,0,0,,38,0
2025-02-02,140,0,0,,47,0
2025-02-03,279,2,0,,68,0
2025-02-04,738,0,0,,205,0
2025-02-05,506,4,0,,158,0
2025-02-06,260,1,0,,57,0
2025-02-07,326,7,0,,35,0
2025-02-08,413,0,0,,41,0
2025-02-09,77,0,0,,19,0
2025-02-10,513,8,0,,55,0
2025-02-11,791,0,0,,66,0
2025-02-12,326,2,0,,42,0
2025-02-13,269,0,0,,35,0
2025-02-14,267,0,0,,52,0
2025-02-15,309,0,0,,46,0
2025-02-16,62,0,0,,41,0
2025-02-17,305,6,0,,62,0
2025-02-18,409,1,0,,93,0
2025-02-19,420,6,0,,83,0
2025-02-20,104,0,0,,68,0
2025-02-21,253,4,0,,62,0
2025-02-22,59,0,0,,32,0
2025-02-23,40,0,0,,29,0
2025-02-24,499,1,0,,43,0
2025-02-25,214,0,0,,46,0
2025-02-26,381,6,0,,68,0
2025-02-27,440,2,0,,51,0
2025-02-28,609,7,0,,60,0
2025-03-01,290,0,0,,39,0
2025-03-02,166,0,0,,31,0
2025-03-03,303,3,0,,70,0
2025-03-04,234,1,0,,49,0
2025-03-05,530,6,0,,58,0
2025-03-06,3789,5,0,,61,0
2025-03-07,291,7,0,,44,0
2025-03-08,341,0,0,,39,0
2025-03-09,157,1,0,,34,0
2025-03-10,5715,5,0,,68,0
2025-03-11,1073,2,0,,54,0
2025-03-12,1152,7,0,,101,0
2025-03-13,1098,6,0,,99,0
2025-03-14,996,3,0,,108,0
2025-03-15,1168,1,0,,124,0
2025-03-16,1103,3,0,,100,0
2025-03-17,788,4,0,,120,0
2025-03-18,524,1,0,,125,0
2025-03-19,465,1,0,,101,0
2025-03-20,453,3,0,,62,0
2025-03-21,286,7,0,,34,0
2025-03-22,130,0,0,,26,0
2025-03-23,81,1,0,,28,0
2025-03-24,408,0,0,,37,0
2025-03-25,104,2,0,,40,0
2025-03-26,367,4,0,,59,0
2025-03-27,133,1,0,,46,0
2025-03-28,276,4,0,,48,0
2025-03-29,270,1,0,,41,0
2025-03-30,51,0,0,,48,0
2025-03-31,218,4,0,,78,0
2025-04-01,232,4,0,,47,0
2025-04-02,486,3,0,,52,0
2025-04-03,551,0,0,,37,0
2025-04-04,367,0,0,,49,0
2025-04-05,109,1,0,,44,0
2025-04-06,52,0,0,,33,0
2025-04-07,239,2,0,,57,0
2025-04-08,1751,0,0,,76,0
2025-04-09,1081,1,0,,42,0
2025-04-10,465,1,0,,57,0
2025-04-11,236,0,0,,53,0
2025-04-12,98,0,0,,56,0
2025-04-13,54,0,0,,23,0
2025-04-14,248,6,0,,59,0
2025-04-15,389,0,0,,69,0
2025-04-16,385,7,0,,52,0
2025-04-17,113,1,0,,38,0
2025-04-18,69,0,0,,26,0
2025-04-19,78,0,0,,33,0
2025-04-20,57,0,0,,32,0
2025-04-21,233,0,0,,52,0
2025-04-22,260,0,0,,56,0
2025-04-23,307,1,0,,80,0
2025-04-24,69,0,0,,51,0
2025-04-25,646,10,0,,50,0
2025-04-26,343,0,0,,34,0
2025-04-27,140,0,0,,36,0
2025-04-28,232,3,0,,78,0
2025-04-29,407,0,0,,49,0
2025-04-30,414,1,0,,40,0
2025-05-01,151,0,0,,43,0
2025-05-02,302,2,0,,44,0
2025-05-03,124,1,0,,38,0
2025-05-04,64,0,0,,35,0
2025-05-05,236,4,0,,58,0
2025-05-06,298,2,0,,56,0
2025-05-07,308,5,0,,49,0
2025-05-08,371,1,0,,84,0
2025-05-09,237,3,0,,61,0
2025-05-10,77,0,0,,32,0
2025-05-11,286,0,0,,46,0
2025-05-12,484,12,0,,81,0
2025-05-13,315,1,0,,55,0
2025-05-14,1360,4,0,,62,0
2025-05-15,468,1,0,,97,0
2025-05-16,278,1,0,,46,0
2025-05-17,97,1,0,,38,0
2025-05-18,60,0,0,,26,0
2025-05-19,144,4,0,,46,0
2025-05-20,268,3,0,,41,0
2025-05-21,483,12,0,,42,0
2025-05-22,617,9,0,,37,0
2025-05-23,2835,10,0,,52,0
2025-05-24,3954,12,0,,45,0
2025-05-25,4902,17,0,,39,0
2025-05-26,20378,297,0,,172,0
2025-05-27,17954,208,0,,136,0
2025-05-28,19967,163,0,,93,0
2025-05-29,24255,192,0,,107,0
2025-05-30,25264,206,0,,142,0
2025-05-31,26977,213,0,,112,0
2025-06-01,31574,239,0,,115,0
2025-06-02,15698,149,0,,117,0
2025-06-03,835,11,0,,81,0
2025-06-04,972,21,0,,81,0
2025-06-05,713,2,0,,74,0
2025-06-06,786,7,0,,43,0
2025-06-07,823,6,0,,35,0
2025-06-08,1396,6,0,,39,0
2025-06-09,1273,10,0,,43,0
2025-06-10,966,9,0,,65,0
2025-06-11,1182,6,0,,67,0
2025-06-12,1121,5,0,,63,0
2025-06-13,1073,8,0,,49,0
2025-06-14,843,8,0,,34,0
2025-06-15,1198,6,0,,25,0
2025-06-16,1038,18,0,,81,0
2025-06-17,1902,15,0,,67,0
2025-06-18,1985,13,0,9,53,0
2025-06-19,1360,18,0,13,60,0
2025-06-20,1902,22,0,5,35,0
2025-06-21,2022,13,0,8,43,0
2025-06-22,1948,16,0,6,49,0
2025-06-23,2347,17,0,11,47,0
2025-06-24,1535,10,0,8,58,0
2025-06-25,1547,17,0,14,68,0
2025-06-26,1857,12,0,11,87,0
2025-06-27,1925,19,0,9,41,0
2025-06-28,1956,12,0,13,66,0
2025-06-29,2096,11,0,7,24,0
2025-06-30,1083,11,0,19,70,0
2025-07-01,873,10,0,12,55,0
2025-07-02,844,35,0,10,63,0
2025-07-03,546,4,0,8,51,0
2025-07-04,261,6,0,11,50,0
2025-07-05,69,0,0,9,27,0
2025-07-06,42,0,0,6,39,0
2025-07-07,220,14,0,10,62,0
2025-07-08,766,0,0,13,46,0
2025-07-09,369,5,0,7,51,0
2025-07-10,319,0,0,11,54,0
2025-07-11,253,3,0,9,61,0
2025-07-12,93,0,0,4,14,0
2025-07-13,61,0,0,8,37,0
2025-07-14,390,4,0,4,73,0
2025-07-15,321,0,0,13,62,0
2025-07-16,270,4,0,13,66,0
2025-07-17,245,0,0,9,49,0
2025-07-18,671,6,0,10,60,0
2025-07-19,343,2,0,12,23,0
2025-07-20,128,1,0,13,34,0
2025-07-21,236,7,0,18,94,0
2025-07-22,114,1,0,12,61,0
2025-07-23,436,6,0,13,65,0
2025-07-24,238,0,0,9,37,0
2025-07-25,258,3,0,15,63,0
2025-07-26,446,7,0,9,53,0
2025-07-27,128,0,0,10,34,0
2025-07-28,222,6,0,17,53,0
2025-07-29,95,1,0,10,48,0
2025-07-30,159,4,0,10,36,0
2025-07-31,261,0,0,14,43,0
2025-08-01,267,5,0,18,65,0
2025-08-02,108,0,0,11,24,0
2025-08-03,43,0,0,7,29,0
2025-08-04,193,12,0,13,64,0
2025-08-05,256,0,0,13,73,0
2025-08-06,252,4,0,11,66,0
2025-08-07,308,1,0,6,48,0
2025-08-08,267,5,0,7,51,0
2025-08-09,314,0,0,13,171,0
2025-08-10,195,0,0,9,59,0
2025-08-11,184,1,0,8,45,0
2025-08-12,216,0,0,9,62,0
2025-08-13,205,4,0,8,44,0
2025-08-14,83,2,0,4,42,0
2025-08-15,331,13,0,13,67,0
2025-08-16,1251,18,0,8,42,0
2025-08-17,1014,39,0,11,38,0
2025-08-18,25788,207,0,15,96,0
2025-08-19,26528,308,0,19,159,0
2025-08-20,18517,243,0,19,133,0
2025-08-21,43659,281,26,18,138,0
2025-08-22,35169,4,28,18,126,71179
2025-08-23,31604,4,0,17,157,65109
2025-08-24,32618,0,28,18,112,0
2025-08-25,33307,5,27,15,134,68727
2025-08-26,29335,5,19,11,109,61626
2025-08-27,27387,1,27,20,113,60119
2025-08-28,30095,1,26,12,143,63494
2025-08-29,30542,2,16,9,102,64844
2025-08-30,27380,0,16,19,109,59847
2025-08-31,28968,0,15,11,106,59017
2025-09-01,208,8,0,5,53,2023
2025-09-02,320,1,8,7,50,1530
2025-09-03,228,0,4,9,56,1867
2025-09-04,205,1,9,13,61,1466
2025-09-05,215,7,1,12,54,1959
2025-09-06,63,0,0,8,27,452
2025-09-07,60,0,1,7,26,612
2025-09-08,204,3,5,8,50,2021
2025-09-09,3624,0,8,7,62,5782
2025-09-10,2049,2,5,5,50,4205
2025-09-11,817,1,9,8,47,1763
2025-09-12,1054,2,4,8,42,2804
2025-09-13,1033,1,2,10,46,1888
2025-09-14,1073,0,2,6,34,1996
2025-09-15,740,6,2,9,47,2367
2025-09-16,8262,0,28,10,98,12927
2025-09-17,8262,2,15,11,116,13437
2025-09-18,6110,26,4,18,78,9372
2025-09-19,7936,70,0,9,72,12937
2025-09-20,6463,64,0,8,44,9345
2025-09-21,8458,62,0,17,130,13299
2025-09-22,7405,55,26,18,113,15364
2025-09-23,6412,46,19,9,83,11987
2025-09-24,5530,39,22,9,78,11407
2025-09-25,9093,61,20,15,79,16270
2025-09-26,5894,41,9,7,55,9769
2025-09-27,6392,48,2,2,24,10437
2025-09-28,7486,62,7,14,43,10870
2025-09-29,6733,43,9,9,61,11718
2025-09-30,4532,23,7,12,73,8554
2025-10-01,213,6,4,8,56,1829
2025-10-02,12040,138,28,7,86,19523
2025-10-03,12007,198,42,8,98,29836
2025-10-04,10201,134,15,10,82,21131
2025-10-05,9726,186,17,10,77,19693
2025-10-06,7587,145,13,18,102,16096
2025-10-07,7052,98,16,10,81,13445
2025-10-08,6926,106,16,5,73,13780
2025-10-09,7433,107,43,24,120,15085
2025-10-10,3913,35,22,10,67,7952
2025-10-11,3920,34,3,12,55,7289
2025-10-12,4626,46,6,6,48,7985
2025-10-13,4560,53,1,7,83,9721
2025-10-14,3941,39,9,12,61,7806
2025-10-15,3085,21,4,6,62,7208
2025-10-16,3482,29,18,5,58,7586
2025-10-17,2667,34,6,5,53,5984
2025-10-18,3192,41,26,5,48,6857
2025-10-19,3527,34,11,6,56,7182
2025-10-20,3010,40,7,7,72,7736
2025-10-21,2656,29,8,16,66,6328
2025-10-22,11825,102,42,10,103,18618
2025-10-23,13756,133,31,15,104,23012
2025-10-24,15777,118,26,12,108,22747
2025-10-25,19632,138,20,8,91,19243
2025-10-26,20065,178,20,9,133,21541
2025-10-27,18958,124,21,10,127,23922
2025-10-28,13693,118,19,13,116,19954
2025-10-29,13454,119,12,11,109,18660
2025-10-30,14834,117,28,10,111,25196
2025-10-31,12847,98,14,8,88,21163
2025-11-01,3560,27,3,14,44,7059
2025-11-02,3274,35,5,9,38,7465
2025-11-03,8778,129,5,11,86,17037
2025-11-04,2761,97,3,10,88,7137
2025-11-05,2605,51,7,12,86,8102
2025-11-06,2219,32,10,16,91,6274
2025-11-07,3893,64,8,10,68,10036
2025-11-08,5348,63,3,8,52,10732
2025-11-09,5644,32,4,10,51,10736
2025-11-10,4324,37,2,9,54,9770
2025-11-11,206,0,5,12,48,1490
2025-11-12,367,8,7,13,47,2001
2025-11-13,1497,14,8,9,40,2695
2025-11-14,873,13,2,9,48,2784
2025-11-15,879,5,4,10,31,1892
2025-11-16,1026,13,1,7,20,1602
2025-11-17,1095,6,5,16,43,2646
2025-11-18,185,0,1,12,46,1306
2025-11-19,2408,21,4,4,41,4890
2025-11-20,3345,35,6,13,54,8380
2025-11-21,5061,48,8,12,75,10632
2025-11-22,6258,54,4,5,49,13236
2025-11-23,7150,51,3,12,42,13669
2025-11-24,24755,441,47,21,164,61043
2025-11-25,22727,296,19,18,133,50815
2025-11-26,17369,162,25,13,124,40589
2025-11-27,14883,275,19,10,104,30256
2025-11-28,225855,661,79,17,215,266921
2025-11-29,25810,349,33,30,380,65605
2025-11-30,28767,331,38,20,197,64265
2025-12-01,203,1,0,11,53,2250
2025-12-02,90,1,0,9,45,1425
2025-12-03,208,4,1,8,52,2320
2025-12-04,174,1,6,8,47,1816
2025-12-05,169,3,3,6,37,1683
2025-12-06,76,1,0,6,22,883
2025-12-07,42,0,-2,11,21,463
2025-12-08,44,0,-1,9,25,619
2025-12-09,52,0,1,5,36,701
2025-12-10,397,9,14,14,96,3640
2025-12-11,508,1,22,11,70,2348
2025-12-12,222,4,4,12,62,1911
2025-12-13,109,0,3,6,39,644
2025-12-14,60,0,1,11,34,761
2025-12-15,156,0,1,10,56,1732
2025-12-16,61,2,5,11,41,846
2025-12-17,166,12,4,8,48,1525
2025-12-18,193,0,14,9,44,1161
2025-12-19,8094,54,9,7,55,17142
2025-12-20,6704,62,5,11,53,17249
2025-12-21,8110,56,11,13,42,20263
2025-12-22,8203,59,5,10,62,23289
2025-12-23,8316,59,17,7,51,22289
2025-12-24,9232,76,10,7,44,24265
2025-12-25,14149,79,17,12,41,32988
2025-12-26,12618,89,11,8,89,33587
2025-12-27,10886,80,8,7,53,28765
2025-12-28,12988,75,10,9,55,33782
2025-12-29,12056,65,11,10,63,33883
2025-12-30,10033,70,6,11,40,28343
2025-12-31,11544,69,4,7,42,33053
2026-01-01,35,0,8,11,26,182
2026-01-02,30,0,5,9,35,230
2026-01-03,35,0,2,11,23,182
2026-01-04,25,0,2,10,37,172
2026-01-05,36,0,3,11,52,377
2026-01-06,34,0,3,3,26,233
2026-01-07,152,6,6,8,38,1046
2026-01-08,197,0,8,7,47,811
2026-01-09,224,2,3,8,43,1113
2026-01-10,103,2,4,16,34,568
2026-01-11,61,0,0,8,18,176
2026-01-12,50,0,13,10,41,375
2026-01-13,35,0,5,8,48,127
2026-01-14,157,1,1,5,28,1089
2026-01-15,195,0,206,7,63,6105
2026-01-16,229,1,34,12,43,2481
2026-01-17,93,0,11,9,52,1210
2026-01-18,44,0,3,14,18,629
2026-01-19,144,1,20,10,47,1325
2026-01-20,224,3,20,12,58,1500
2026-01-21,170,6,191,7,51,4703
2026-01-22,198,0,203,8,57,4984
2026-01-23,151,3,39,7,45,2022
2026-01-24,69,0,14,7,40,801
2026-01-25,31,0,13,15,38,552
2026-01-26,158,3,14,15,63,1405
2026-01-27,77,1,20,5,46,754
2026-01-28,262,4,14,11,49,1670
2026-01-29,206,0,7,11,53,1035
2026-01-30,182,10,6,12,42,1322
2026-01-31,82,0,5,4,31,539
2026-02-01,68,0,3,7,18,325
2026-02-02,216,0,4,9,51,537
2026-02-03,90,0,2,9,53,298
2026-02-04,149,3,97,8,56,2854
2026-02-05,45,0,23,12,28,913
2026-02-06,120,1,7,6,58,1232
2026-02-07,41,2,8,6,27,524
2026-02-08,20,0,6,7,29,296
2026-02-09,122,0,16,6,46,1269
2026-02-10,42,0,14,8,29,1270
2026-02-11,148,3,13,15,48,1574
2026-02-12,239,1,18,7,49,1037
2026-02-13,146,2,11,3,36,1037
2026-02-14,42,1,2,4,24,411
2026-02-15,23,0,5,11,25,375
2026-02-16,162,3,15,8,44,1420
2026-02-17,290,0,5,7,48,1215
2026-02-18,324,6,10,10,71,2209
2026-02-19,524,10,5,5,52,3068
2026-02-20,1737,12,20,10,56,3629
2026-02-21,300,4,6,7,27,678
2026-02-22,139,4,8,10,37,477
2026-02-23,367,9,11,15,66,1907
2026-02-24,115,0,5,7,44,615
2026-02-25,177,7,8,6,61,1298
2026-02-26,202,2,4,9,35,1037
2026-02-27,220,2,4,11,32,1324
2026-02-28,97,1,3,6,28,733
2026-03-01,59,0,2,13,32,349
2026-03-02,171,7,7,7,40,1181
2026-03-03,59,0,4,7,43,456
2026-03-04,346,7,23,10,57,1577
2026-03-05,222,0,13,6,44,885
2026-03-06,177,3,2,9,52,1012
2026-03-07,92,1,1,4,38,578
2026-03-08,48,0,2,8,30,278
2026-03-09,146,3,10,10,50,1132
2026-03-10,9981,42,4,8,49,16032
2026-03-11,4891,47,13,9,42,12675
2026-03-12,8048,43,4,12,59,18457
2026-03-13,5642,34,7,5,46,15028
2026-03-14,4734,34,10,6,30,13192
2026-03-15,6840,60,3,6,54,19687
2026-03-16,21078,119,22,17,71,38922
2026-03-17,18752,179,31,16,95,48793
2026-03-18,14444,149,20,8,62,39763
2026-03-19,11753,79,33,11,109,28120
2026-03-20,10941,66,17,11,74,26555
2026-03-21,4291,29,4,14,46,8411
2026-03-22,2880,23,8,8,39,5343
2026-03-23,3006,17,5,8,39,6547
2026-03-24,2772,19,21,7,65,5943
2026-03-25,2871,22,7,4,47,5769
2026-03-26,2464,23,956,14,88,23507
2026-03-27,2408,22,316,15,92,14383
2026-03-28,2859,29,92,7,40,9642
2026-03-29,4068,99,60,15,51,8856
2026-03-30,6814,266,32,16,45,14591
2026-03-31,2538,16,32,8,42,6483
2026-04-01,2288,13,11,11,52,6932
2026-04-02,2421,13,21,7,43,6221
2026-04-03,2745,11,15,6,21,5654
2026-04-04,3028,18,15,11,49,6152
2026-04-05,1335,8,14,6,35,2904
2026-04-06,1157,5,16,7,45,3554
2026-04-07,4173,23,27,8,48,9447
2026-04-08,3678,26,13,16,50,7496
2026-04-09,3221,15,35,10,75,8113
2026-04-10,2847,12,18,11,37,6970
2026-04-11,1835,11,2,5,35,4551
2026-04-12,2648,12,4,13,45,6751
2026-04-13,3510,20,15,4,48,8827
2026-04-14,4135,10,44,11,61,10536
2026-04-15,2328,7,21,8,71,6099
2026-04-16,2175,13,4,6,33,5209
2026-04-17,1801,8,12,13,31,4586
2026-04-18,1825,13,5,8,34,3933
2026-04-19,1303,12,12,6,28,2591
2026-04-20,176,3,4,4,42,1014
2026-04-21,307,4,4,9,36,987
2026-04-22,186,0,10,14,41,849
2026-04-23,98,0,6,7,25,539
2026-04-24,117,2,12,11,24,657
2026-04-25,59,0,2,5,27,380
2026-04-26,51,0,0,,24,200
2026-04-27,120,1,5,8,39,906
2026-04-28,67,0,1,5,37,352
2026-04-29,27,0,1,7,35,154
2026-04-30,24,0,8,10,24,152
2026-05-01,120,0,8,8,30,1048
2026-05-02,32,0,3,5,19,225
2026-05-03,18,0,5,6,22,124
2026-05-04,111,2,6,10,51,501
2026-05-05,49,1,5,17,44,234
2026-05-06,84,3,7,9,26,661
2026-05-07,118,2,11,6,38,436
2026-05-08,100,0,5,13,32,871
2026-05-09,16,0,4,13,12,172
2026-05-10,16,0,8,10,31,113
2026-05-11,241,5,17,11,86,1418
2026-05-12,30,1,7,6,36,230
2026-05-13,106,7,6,14,53,827
2026-05-14,154,0,251,12,57,5513
2026-05-15,138,2,166,14,54,4481
2026-05-16,56,0,34,8,25,1114
2026-05-17,57,0,19,4,23,566
2026-05-18,2950,119,22,12,58,2250
2026-05-19,5598,197,10,17,46,1225
2026-05-20,4025,218,12,9,56,1536
2026-05-21,3279,191,21,7,33,1194
2026-05-22,2749,110,16,9,34,1158
2026-05-23,1860,78,10,11,31,659
2026-05-24,1347,144,13,5,16,387
2026-05-25,2307,249,27,7,35,1322
2026-05-26,1855,233,6,6,37,817
2026-05-27,1865,199,4,7,44,1160
2026-05-28,1808,213,7,13,32,926
2026-05-29,1711,173,5,14,42,1001
2026-05-30,190,25,4,5,34,372
2026-05-31,49,0,1,6,14,160
2026-06-01,135,3,12,16,65,1279
2026-06-02,72,0,17,16,56,789
2026-06-03,9615,99,13,9,74,15243
2026-06-04,9030,152,17,12,77,19137
2026-06-05,7496,98,8,13,59,16964
2026-06-06,7164,99,20,17,47,16022
2026-06-07,13714,150,18,7,49,32580
2026-06-08,15311,144,19,15,72,37130
2026-06-09,31791,42,1713,11,235,57629
2026-06-10,13660,48,248,15,75,23552
2026-06-11,14663,63,375,10,86,25778
2026-06-12,26536,68,514,15,88,36946
2026-06-13,23468,77,390,13,54,34116
2026-06-14,30018,91,492,17,80,44708
2026-06-15,24478,71,390,24,101,39722
2026-06-16,18438,73,526,15,113,31210
2026-06-17,15272,62,573,13,124,26353
2026-06-18,12192,43,320,21,86,21249
2026-06-19,8124,33,208,15,63,16464
2026-06-20,8080,49,186,13,59,16241
2026-06-21,9406,45,120,9,40,21144
2026-06-22,9126,57,79,13,59,19950
2026-06-23,8217,44,122,16,65,17228
2026-06-24,6533,42,95,12,52,13715
2026-06-25,7867,40,256,16,60,20664
2026-06-26,6596,29,94,13,51,14237
2026-06-27,6634,25,40,11,37,12642
2026-06-28,10165,37,44,14,33,17799
2026-06-29,14850,51,65,34,152,23965
2026-06-30,11634,33,180,27,128,26277
2026-07-01,,43,,21,82,22684
